train: step: 0, loss: 0.40534114837646484, acc: 0.475, recall: 0.475, precision: 0.47333333333333333, f_beta: 0.4666666666666666
train: step: 2554, loss: 0.09890098869800568, acc: 0.875, recall: 0.875, precision: 0.8759398496240601, f_beta: 0.8749218261413383
train: step: 2555, loss: 0.19319534301757812, acc: 0.75, recall: 0.75, precision: 0.7525252525252526, f_beta: 0.7493734335839599
train: step: 2556, loss: 0.2383522242307663, acc: 0.825, recall: 0.825, precision: 0.8466666666666667, f_beta: 0.8222222222222222
train: step: 2557, loss: 0.08828602731227875, acc: 0.875, recall: 0.875, precision: 0.8759398496240601, f_beta: 0.8749218261413383
train: step: 2558, loss: 0.1885581910610199, acc: 0.775, recall: 0.7749999999999999, precision: 0.8133903133903134, f_beta: 0.7678916827853
train: step: 2559, loss: 0.02683962509036064, acc: 0.975, recall: 0.975, precision: 0.9761904761904762, f_beta: 0.9749843652282677
train: step: 2560, loss: 0.19201377034187317, acc: 0.775, recall: 0.7749999999999999, precision: 0.8133903133903134, f_beta: 0.7678916827853
train: step: 2561, loss: 0.16163232922554016, acc: 0.825, recall: 0.825, precision: 0.8466666666666667, f_beta: 0.8222222222222222
train: step: 2562, loss: 0.11305592209100723, acc: 0.85, recall: 0.8500000000000001, precision: 0.8535353535353536, f_beta: 0.849624060150376
train: step: 2563, loss: 0.11055966466665268, acc: 0.875, recall: 0.875, precision: 0.9, f_beta: 0.873015873015873
train: step: 2564, loss: 0.3028371036052704, acc: 0.175, recall: 0.175, precision: 0.16751918158567775, f_beta: 0.1703331238214959
train: step: 2565, loss: 0.026871269568800926, acc: 0.975, recall: 0.975, precision: 0.9761904761904762, f_beta: 0.9749843652282677
train: step: 2566, loss: 0.12647555768489838, acc: 0.8, recall: 0.8, precision: 0.8125, f_beta: 0.797979797979798
train: step: 2567, loss: 0.14168818295001984, acc: 0.825, recall: 0.825, precision: 0.8466666666666667, f_beta: 0.8222222222222222
train: step: 2568, loss: 0.033587515354156494, acc: 1.0, recall: 1.0, precision: 1.0, f_beta: 1.0
train: step: 2569, loss: 0.1820359081029892, acc: 0.8, recall: 0.8, precision: 0.803030303030303, f_beta: 0.7994987468671679
train: step: 2570, loss: 0.08935628086328506, acc: 0.875, recall: 0.875, precision: 0.9, f_beta: 0.873015873015873
train: step: 2571, loss: 0.20009902119636536, acc: 0.775, recall: 0.775, precision: 0.8448275862068966, f_beta: 0.7630019749835418
train: step: 2572, loss: 0.05871734768152237, acc: 0.925, recall: 0.925, precision: 0.9260651629072681, f_beta: 0.924953095684803
train: step: 2573, loss: 0.06289313733577728, acc: 0.95, recall: 0.95, precision: 0.95, f_beta: 0.9500000000000001
train: step: 2574, loss: 0.06292614340782166, acc: 0.925, recall: 0.925, precision: 0.9347826086956521, f_beta: 0.9245757385292268
train: step: 2575, loss: 0.08033362776041031, acc: 0.95, recall: 0.95, precision: 0.95, f_beta: 0.9500000000000001
train: step: 2576, loss: 0.22067265212535858, acc: 0.7, recall: 0.7, precision: 0.7380952380952381, f_beta: 0.6875
train: step: 2577, loss: 0.07182713598012924, acc: 0.9, recall: 0.9, precision: 0.9166666666666667, f_beta: 0.898989898989899
train: step: 2578, loss: 0.08807913213968277, acc: 0.9, recall: 0.8999999999999999, precision: 0.904040404040404, f_beta: 0.899749373433584
train: step: 2579, loss: 0.14452210068702698, acc: 0.8, recall: 0.8, precision: 0.803030303030303, f_beta: 0.7994987468671679
train: step: 2580, loss: 0.07891466468572617, acc: 0.9, recall: 0.8999999999999999, precision: 0.904040404040404, f_beta: 0.899749373433584
train: step: 2581, loss: 0.04969487339258194, acc: 0.95, recall: 0.95, precision: 0.95, f_beta: 0.9500000000000001
train: step: 2582, loss: 0.0951131135225296, acc: 0.85, recall: 0.8500000000000001, precision: 0.8535353535353536, f_beta: 0.849624060150376
train: step: 2583, loss: 0.0637328177690506, acc: 0.95, recall: 0.95, precision: 0.9545454545454546, f_beta: 0.949874686716792
train: step: 2584, loss: 0.038053303956985474, acc: 0.975, recall: 0.975, precision: 0.9761904761904762, f_beta: 0.9749843652282677
train: step: 2585, loss: 0.0520440936088562, acc: 0.95, recall: 0.95, precision: 0.95, f_beta: 0.9500000000000001
train: step: 2586, loss: 0.08590444177389145, acc: 0.9, recall: 0.9, precision: 0.9166666666666667, f_beta: 0.898989898989899
train: step: 2587, loss: 0.08419550210237503, acc: 0.9, recall: 0.9, precision: 0.9166666666666667, f_beta: 0.898989898989899
train: step: 2588, loss: 0.1540934145450592, acc: 0.9, recall: 0.8999999999999999, precision: 0.904040404040404, f_beta: 0.899749373433584
train: step: 2589, loss: 0.044348765164613724, acc: 0.95, recall: 0.95, precision: 0.95, f_beta: 0.9500000000000001
train: step: 2590, loss: 0.13734494149684906, acc: 0.825, recall: 0.825, precision: 0.8466666666666667, f_beta: 0.8222222222222222
train: step: 2591, loss: 0.039672642946243286, acc: 0.975, recall: 0.975, precision: 0.9761904761904762, f_beta: 0.9749843652282677
train: step: 2592, loss: 0.055068910121917725, acc: 0.95, recall: 0.95, precision: 0.9545454545454546, f_beta: 0.949874686716792
train: step: 2593, loss: 0.3517080247402191, acc: 0.925, recall: 0.925, precision: 0.9347826086956521, f_beta: 0.9245757385292268
train: step: 2594, loss: 0.12667986750602722, acc: 0.875, recall: 0.875, precision: 0.8759398496240601, f_beta: 0.8749218261413383
train: step: 2595, loss: 0.17639286816120148, acc: 0.75, recall: 0.75, precision: 0.7747252747252746, f_beta: 0.7442455242966751
train: step: 2596, loss: 0.046772830188274384, acc: 0.975, recall: 0.975, precision: 0.9761904761904762, f_beta: 0.9749843652282677
train: step: 2597, loss: 0.008357251062989235, acc: 1.0, recall: 1.0, precision: 1.0, f_beta: 1.0
train: step: 2598, loss: 0.09676418453454971, acc: 0.875, recall: 0.875, precision: 0.9, f_beta: 0.873015873015873
train: step: 2599, loss: 0.13011881709098816, acc: 0.825, recall: 0.825, precision: 0.8703703703703703, f_beta: 0.819471308833011
train: step: 2600, loss: 0.016435498371720314, acc: 0.975, recall: 0.975, precision: 0.9761904761904762, f_beta: 0.9749843652282677
train: step: 2601, loss: 0.0798911452293396, acc: 0.925, recall: 0.925, precision: 0.9260651629072681, f_beta: 0.924953095684803
train: step: 2602, loss: 0.051848966628313065, acc: 0.95, recall: 0.95, precision: 0.95, f_beta: 0.9500000000000001
train: step: 2603, loss: 0.3448403477668762, acc: 0.3, recall: 0.30000000000000004, precision: 0.29166666666666663, f_beta: 0.29292929292929293
train: step: 2604, loss: 0.06180097907781601, acc: 0.925, recall: 0.925, precision: 0.9260651629072681, f_beta: 0.924953095684803
train: step: 2605, loss: 0.14413289725780487, acc: 0.825, recall: 0.825, precision: 0.8466666666666667, f_beta: 0.8222222222222222
train: step: 2606, loss: 0.04347847029566765, acc: 0.95, recall: 0.95, precision: 0.9545454545454546, f_beta: 0.949874686716792
train: step: 2607, loss: 0.04679644852876663, acc: 0.95, recall: 0.95, precision: 0.9545454545454546, f_beta: 0.949874686716792
train: step: 2608, loss: 0.2716706395149231, acc: 0.625, recall: 0.625, precision: 0.62531328320802, f_beta: 0.6247654784240151
train: step: 2609, loss: 0.07668392360210419, acc: 0.95, recall: 0.95, precision: 0.9545454545454546, f_beta: 0.949874686716792
train: step: 2610, loss: 0.15817321836948395, acc: 0.8, recall: 0.8, precision: 0.8571428571428572, f_beta: 0.7916666666666665
train: step: 2611, loss: 0.20872393250465393, acc: 0.7, recall: 0.7, precision: 0.7666666666666666, f_beta: 0.6799999999999999
train: step: 2612, loss: 0.023151393979787827, acc: 0.975, recall: 0.975, precision: 0.9761904761904762, f_beta: 0.9749843652282677
train: step: 2613, loss: 0.04281807690858841, acc: 0.925, recall: 0.925, precision: 0.9260651629072681, f_beta: 0.924953095684803
train: step: 2614, loss: 0.01779485121369362, acc: 1.0, recall: 1.0, precision: 1.0, f_beta: 1.0
train: step: 2615, loss: 0.03489382937550545, acc: 0.975, recall: 0.975, precision: 0.9761904761904762, f_beta: 0.9749843652282677
train: step: 2616, loss: 0.11963009834289551, acc: 0.825, recall: 0.825, precision: 0.8324808184143222, f_beta: 0.824010056568196
train: step: 2617, loss: 0.0628010630607605, acc: 0.9, recall: 0.8999999999999999, precision: 0.904040404040404, f_beta: 0.899749373433584
train: step: 2618, loss: 0.023331720381975174, acc: 0.975, recall: 0.975, precision: 0.9761904761904762, f_beta: 0.9749843652282677
train: step: 2619, loss: 0.04916005954146385, acc: 0.95, recall: 0.95, precision: 0.95, f_beta: 0.9500000000000001
train: step: 2620, loss: 0.035738226026296616, acc: 0.95, recall: 0.95, precision: 0.9545454545454546, f_beta: 0.949874686716792
train: step: 2621, loss: 0.07962870597839355, acc: 0.9, recall: 0.8999999999999999, precision: 0.904040404040404, f_beta: 0.899749373433584
train: step: 2622, loss: 0.017815271392464638, acc: 0.975, recall: 0.975, precision: 0.9761904761904762, f_beta: 0.9749843652282677
train: step: 2623, loss: 0.05727037042379379, acc: 0.925, recall: 0.925, precision: 0.9260651629072681, f_beta: 0.924953095684803
train: step: 2624, loss: 0.006184544414281845, acc: 1.0, recall: 1.0, precision: 1.0, f_beta: 1.0
train: step: 2625, loss: 0.037435635924339294, acc: 0.95, recall: 0.95, precision: 0.95, f_beta: 0.9500000000000001
train: step: 2626, loss: 0.0639912337064743, acc: 0.925, recall: 0.925, precision: 0.9260651629072681, f_beta: 0.924953095684803
train: step: 2627, loss: 0.0034984233789145947, acc: 1.0, recall: 1.0, precision: 1.0, f_beta: 1.0
train: step: 2628, loss: 0.11524713039398193, acc: 0.85, recall: 0.8500000000000001, precision: 0.8535353535353536, f_beta: 0.849624060150376
train: step: 2629, loss: 0.0877264142036438, acc: 0.9, recall: 0.9, precision: 0.9, f_beta: 0.9
train: step: 2630, loss: 0.06216984987258911, acc: 0.95, recall: 0.95, precision: 0.9545454545454546, f_beta: 0.949874686716792
train: step: 2631, loss: 0.267901748418808, acc: 0.625, recall: 0.625, precision: 0.6333333333333333, f_beta: 0.6190476190476191
train: step: 2632, loss: 0.05960824340581894, acc: 0.925, recall: 0.925, precision: 0.9347826086956521, f_beta: 0.9245757385292268
train: step: 2633, loss: 0.2542065978050232, acc: 0.95, recall: 0.95, precision: 0.95, f_beta: 0.9500000000000001
train: step: 2634, loss: 0.22835025191307068, acc: 0.7, recall: 0.7, precision: 0.7666666666666666, f_beta: 0.6799999999999999
train: step: 2635, loss: 0.07030107825994492, acc: 0.925, recall: 0.925, precision: 0.9260651629072681, f_beta: 0.924953095684803
train: step: 2636, loss: 0.11452150344848633, acc: 0.925, recall: 0.925, precision: 0.9347826086956521, f_beta: 0.9245757385292268
train: step: 2637, loss: 0.04480838030576706, acc: 0.95, recall: 0.95, precision: 0.95, f_beta: 0.9500000000000001
train: step: 2638, loss: 0.09750572592020035, acc: 0.9, recall: 0.8999999999999999, precision: 0.904040404040404, f_beta: 0.899749373433584
train: step: 2639, loss: 0.09082715958356857, acc: 0.9, recall: 0.9, precision: 0.9, f_beta: 0.9
train: step: 2640, loss: 0.17759330570697784, acc: 0.85, recall: 0.85, precision: 0.8846153846153846, f_beta: 0.8465473145780051
train: step: 2641, loss: 0.10188965499401093, acc: 0.9, recall: 0.9, precision: 0.9, f_beta: 0.9
train: step: 2642, loss: 0.049871355295181274, acc: 0.925, recall: 0.925, precision: 0.9260651629072681, f_beta: 0.924953095684803
train: step: 2643, loss: 0.22164051234722137, acc: 0.95, recall: 0.95, precision: 0.95, f_beta: 0.9500000000000001
train: step: 2644, loss: 0.04172201454639435, acc: 0.95, recall: 0.95, precision: 0.9545454545454546, f_beta: 0.949874686716792
train: step: 2645, loss: 0.1609613299369812, acc: 0.8, recall: 0.8, precision: 0.8125, f_beta: 0.797979797979798
train: step: 2646, loss: 0.058052100241184235, acc: 0.95, recall: 0.95, precision: 0.9545454545454546, f_beta: 0.949874686716792
train: step: 2647, loss: 0.24249207973480225, acc: 0.7, recall: 0.7, precision: 0.7197802197802198, f_beta: 0.6930946291560103
train: step: 2648, loss: 0.20373645424842834, acc: 0.725, recall: 0.725, precision: 0.8225806451612903, f_beta: 0.7025016903313049
train: step: 2649, loss: 0.08283181488513947, acc: 0.9, recall: 0.8999999999999999, precision: 0.904040404040404, f_beta: 0.899749373433584
train: step: 2650, loss: 0.009495044127106667, acc: 1.0, recall: 1.0, precision: 1.0, f_beta: 1.0
train: step: 2651, loss: 0.2035653293132782, acc: 0.7, recall: 0.7, precision: 0.7197802197802198, f_beta: 0.6930946291560103
train: step: 2652, loss: 0.033848732709884644, acc: 0.95, recall: 0.95, precision: 0.9545454545454546, f_beta: 0.949874686716792
train: step: 2653, loss: 0.15818360447883606, acc: 0.775, recall: 0.775, precision: 0.7756892230576441, f_beta: 0.774859287054409
train: step: 2654, loss: 0.3019390106201172, acc: 0.55, recall: 0.55, precision: 0.763157894736842, f_beta: 0.4357366771159875
train: step: 2655, loss: 0.012498108670115471, acc: 1.0, recall: 1.0, precision: 1.0, f_beta: 1.0
train: step: 2656, loss: 0.13921770453453064, acc: 0.825, recall: 0.825, precision: 0.8466666666666667, f_beta: 0.8222222222222222
train: step: 2657, loss: 0.07356741279363632, acc: 0.925, recall: 0.925, precision: 0.9260651629072681, f_beta: 0.924953095684803
train: step: 2658, loss: 0.2087109535932541, acc: 0.7, recall: 0.7, precision: 0.7083333333333333, f_beta: 0.6969696969696968
train: step: 2659, loss: 0.05699696019291878, acc: 0.95, recall: 0.95, precision: 0.9545454545454546, f_beta: 0.949874686716792
train: step: 2660, loss: 0.1113022193312645, acc: 0.925, recall: 0.925, precision: 0.9347826086956521, f_beta: 0.9245757385292268
train: step: 2661, loss: 0.19454266130924225, acc: 0.775, recall: 0.775, precision: 0.7756892230576441, f_beta: 0.774859287054409
train: step: 2662, loss: 0.11606153100728989, acc: 0.825, recall: 0.825, precision: 0.8324808184143222, f_beta: 0.824010056568196
train: step: 2663, loss: 0.19226711988449097, acc: 0.775, recall: 0.775, precision: 0.8448275862068966, f_beta: 0.7630019749835418
train: step: 2664, loss: 0.026964670047163963, acc: 0.975, recall: 0.975, precision: 0.9761904761904762, f_beta: 0.9749843652282677
train: step: 2665, loss: 0.059199102222919464, acc: 0.95, recall: 0.95, precision: 0.9545454545454546, f_beta: 0.949874686716792
train: step: 2666, loss: 0.03566901013255119, acc: 0.975, recall: 0.975, precision: 0.9761904761904762, f_beta: 0.9749843652282677
train: step: 2667, loss: 0.07767058908939362, acc: 1.0, recall: 1.0, precision: 1.0, f_beta: 1.0
train: step: 2668, loss: 0.0327298529446125, acc: 0.975, recall: 0.975, precision: 0.9761904761904762, f_beta: 0.9749843652282677
train: step: 2669, loss: 0.10956238210201263, acc: 0.95, recall: 0.95, precision: 0.9545454545454546, f_beta: 0.949874686716792
train: step: 2670, loss: 0.09270356595516205, acc: 0.95, recall: 0.95, precision: 0.9545454545454546, f_beta: 0.949874686716792
train: step: 2671, loss: 0.015048692934215069, acc: 0.975, recall: 0.975, precision: 0.9761904761904762, f_beta: 0.9749843652282677
train: step: 2672, loss: 0.016327649354934692, acc: 1.0, recall: 1.0, precision: 1.0, f_beta: 1.0
train: step: 2673, loss: 0.10874436050653458, acc: 0.85, recall: 0.8500000000000001, precision: 0.8535353535353536, f_beta: 0.849624060150376
train: step: 2674, loss: 0.10392563045024872, acc: 0.875, recall: 0.875, precision: 0.8759398496240601, f_beta: 0.8749218261413383
train: step: 2675, loss: 0.18116514384746552, acc: 0.775, recall: 0.7749999999999999, precision: 0.7813299232736572, f_beta: 0.7737272155876807
train: step: 2676, loss: 0.029331285506486893, acc: 0.95, recall: 0.95, precision: 0.9545454545454546, f_beta: 0.949874686716792
train: step: 2677, loss: 0.10453873872756958, acc: 0.9, recall: 0.9, precision: 0.9, f_beta: 0.9
train: step: 2678, loss: 0.012328223325312138, acc: 1.0, recall: 1.0, precision: 1.0, f_beta: 1.0
train: step: 2679, loss: 0.16349676251411438, acc: 0.75, recall: 0.75, precision: 0.7747252747252746, f_beta: 0.7442455242966751
train: step: 2680, loss: 0.03191235661506653, acc: 0.975, recall: 0.975, precision: 0.9761904761904762, f_beta: 0.9749843652282677
train: step: 2681, loss: 0.03481141850352287, acc: 0.95, recall: 0.95, precision: 0.95, f_beta: 0.9500000000000001
train: step: 2682, loss: 0.03663802146911621, acc: 0.975, recall: 0.975, precision: 0.9761904761904762, f_beta: 0.9749843652282677
train: step: 2683, loss: 0.023381432518363, acc: 0.95, recall: 0.95, precision: 0.9545454545454546, f_beta: 0.949874686716792
train: step: 2684, loss: 0.2109743058681488, acc: 0.775, recall: 0.775, precision: 0.8448275862068966, f_beta: 0.7630019749835418
train: step: 2685, loss: 0.07533802837133408, acc: 0.9, recall: 0.8999999999999999, precision: 0.904040404040404, f_beta: 0.899749373433584
train: step: 2686, loss: 0.044683679938316345, acc: 0.925, recall: 0.925, precision: 0.9260651629072681, f_beta: 0.924953095684803
train: step: 2687, loss: 0.08807370811700821, acc: 0.9, recall: 0.8999999999999999, precision: 0.904040404040404, f_beta: 0.899749373433584
train: step: 2688, loss: 0.13237640261650085, acc: 0.8, recall: 0.8, precision: 0.8, f_beta: 0.8000000000000002
train: step: 2689, loss: 0.13693960011005402, acc: 0.825, recall: 0.825, precision: 0.8466666666666667, f_beta: 0.8222222222222222
train: step: 2690, loss: 0.23743899166584015, acc: 0.675, recall: 0.675, precision: 0.6994301994301995, f_beta: 0.6647324306898775
train: step: 2691, loss: 0.06336161494255066, acc: 0.925, recall: 0.925, precision: 0.9347826086956521, f_beta: 0.9245757385292268
train: step: 2692, loss: 0.08402754366397858, acc: 0.9, recall: 0.9, precision: 0.9166666666666667, f_beta: 0.898989898989899
train: step: 2693, loss: 0.12952367961406708, acc: 0.85, recall: 0.85, precision: 0.8846153846153846, f_beta: 0.8465473145780051
train: step: 2694, loss: 0.10862743854522705, acc: 0.875, recall: 0.875, precision: 0.8836317135549872, f_beta: 0.8742928975487115
train: step: 2695, loss: 0.03114301525056362, acc: 0.95, recall: 0.95, precision: 0.95, f_beta: 0.9500000000000001
train: step: 2696, loss: 0.12407863140106201, acc: 0.85, recall: 0.85, precision: 0.8846153846153846, f_beta: 0.8465473145780051
train: step: 2697, loss: 0.057152021676301956, acc: 0.95, recall: 0.95, precision: 0.9545454545454546, f_beta: 0.949874686716792
train: step: 2698, loss: 0.26315099000930786, acc: 0.825, recall: 0.825, precision: 0.8324808184143222, f_beta: 0.824010056568196
train: step: 2699, loss: 0.2489757537841797, acc: 0.625, recall: 0.625, precision: 0.7164502164502164, f_beta: 0.5807127882599581
train: step: 2700, loss: 0.02167774923145771, acc: 1.0, recall: 1.0, precision: 1.0, f_beta: 1.0
train: step: 2701, loss: 0.049257054924964905, acc: 0.925, recall: 0.925, precision: 0.9347826086956521, f_beta: 0.9245757385292268
train: step: 2702, loss: 0.03817524388432503, acc: 0.95, recall: 0.95, precision: 0.9545454545454546, f_beta: 0.949874686716792
train: step: 2703, loss: 0.03466508537530899, acc: 0.975, recall: 0.975, precision: 0.9761904761904762, f_beta: 0.9749843652282677
train: step: 2704, loss: 0.10464576631784439, acc: 0.95, recall: 0.95, precision: 0.95, f_beta: 0.9500000000000001
train: step: 2705, loss: 0.10720167309045792, acc: 0.8, recall: 0.8, precision: 0.8, f_beta: 0.8000000000000002
train: step: 2706, loss: 0.18008987605571747, acc: 0.85, recall: 0.8500000000000001, precision: 0.8535353535353536, f_beta: 0.849624060150376
train: step: 2707, loss: 0.061515022069215775, acc: 0.925, recall: 0.925, precision: 0.9260651629072681, f_beta: 0.924953095684803
train: step: 2708, loss: 0.06957115232944489, acc: 0.9, recall: 0.9, precision: 0.9, f_beta: 0.9
train: step: 2709, loss: 0.04512637108564377, acc: 0.95, recall: 0.95, precision: 0.9545454545454546, f_beta: 0.949874686716792
train: step: 2710, loss: 0.03503776714205742, acc: 0.95, recall: 0.95, precision: 0.9545454545454546, f_beta: 0.949874686716792
train: step: 2711, loss: 0.04563261196017265, acc: 0.9, recall: 0.9, precision: 0.9166666666666667, f_beta: 0.898989898989899
train: step: 2712, loss: 0.2385777235031128, acc: 0.7, recall: 0.7, precision: 0.7197802197802198, f_beta: 0.6930946291560103
train: step: 2713, loss: 0.23426881432533264, acc: 0.625, recall: 0.625, precision: 0.6333333333333333, f_beta: 0.6190476190476191
train: step: 2714, loss: 0.050748296082019806, acc: 0.95, recall: 0.95, precision: 0.95, f_beta: 0.9500000000000001
train: step: 2715, loss: 0.3021391034126282, acc: 0.825, recall: 0.825, precision: 0.8258145363408521, f_beta: 0.8248905565978737
train: step: 2716, loss: 0.3852567672729492, acc: 0.8, recall: 0.8, precision: 0.803030303030303, f_beta: 0.7994987468671679
train: step: 2717, loss: 0.17225821316242218, acc: 0.725, recall: 0.725, precision: 0.7821316614420062, f_beta: 0.7103357472021066
train: step: 2718, loss: 0.053287655115127563, acc: 0.95, recall: 0.95, precision: 0.9545454545454546, f_beta: 0.949874686716792
train: step: 2719, loss: 0.06708651781082153, acc: 0.925, recall: 0.925, precision: 0.9347826086956521, f_beta: 0.9245757385292268
train: step: 2720, loss: 0.12851344048976898, acc: 0.85, recall: 0.8500000000000001, precision: 0.8535353535353536, f_beta: 0.849624060150376
train: step: 2721, loss: 0.1536804586648941, acc: 0.8, recall: 0.8, precision: 0.8296703296703296, f_beta: 0.7953964194373402
train: step: 2722, loss: 0.19851234555244446, acc: 0.75, recall: 0.75, precision: 0.7976190476190477, f_beta: 0.7395833333333333
train: step: 2723, loss: 0.14107252657413483, acc: 0.825, recall: 0.825, precision: 0.8324808184143222, f_beta: 0.824010056568196
train: step: 2724, loss: 0.058844517916440964, acc: 0.95, recall: 0.95, precision: 0.9545454545454546, f_beta: 0.949874686716792
train: step: 2725, loss: 0.09701366722583771, acc: 0.9, recall: 0.9, precision: 0.9, f_beta: 0.9
train: step: 2726, loss: 0.03406751900911331, acc: 0.95, recall: 0.95, precision: 0.95, f_beta: 0.9500000000000001
train: step: 2727, loss: 0.288435161113739, acc: 0.575, recall: 0.575, precision: 0.575187969924812, f_beta: 0.5747342088805503
train: step: 2728, loss: 0.25941377878189087, acc: 0.65, recall: 0.65, precision: 0.7, f_beta: 0.6266666666666667
train: step: 2729, loss: 0.2515643537044525, acc: 0.65, recall: 0.65, precision: 0.6785714285714286, f_beta: 0.6354166666666667
train: step: 2730, loss: 0.08438238501548767, acc: 0.925, recall: 0.925, precision: 0.9260651629072681, f_beta: 0.924953095684803
train: step: 2731, loss: 0.13818970322608948, acc: 0.825, recall: 0.825, precision: 0.8324808184143222, f_beta: 0.824010056568196
train: step: 2732, loss: 0.05870179459452629, acc: 0.95, recall: 0.95, precision: 0.95, f_beta: 0.9500000000000001
train: step: 2733, loss: 0.0666150376200676, acc: 0.9, recall: 0.8999999999999999, precision: 0.904040404040404, f_beta: 0.899749373433584
train: step: 2734, loss: 0.0975063294172287, acc: 0.85, recall: 0.8500000000000001, precision: 0.8535353535353536, f_beta: 0.849624060150376
train: step: 2735, loss: 0.22956767678260803, acc: 0.75, recall: 0.75, precision: 0.7525252525252526, f_beta: 0.7493734335839599
train: step: 2736, loss: 0.142301544547081, acc: 0.8, recall: 0.8, precision: 0.8125, f_beta: 0.797979797979798
train: step: 2737, loss: 0.020725827664136887, acc: 0.975, recall: 0.975, precision: 0.9761904761904762, f_beta: 0.9749843652282677
train: step: 2738, loss: 0.20294062793254852, acc: 0.75, recall: 0.75, precision: 0.8333333333333333, f_beta: 0.7333333333333334
train: step: 2739, loss: 0.21593637764453888, acc: 0.8, recall: 0.8, precision: 0.8296703296703296, f_beta: 0.7953964194373402
train: step: 2740, loss: 0.102936290204525, acc: 0.875, recall: 0.875, precision: 0.8836317135549872, f_beta: 0.8742928975487115
train: step: 2741, loss: 0.06191028282046318, acc: 0.95, recall: 0.95, precision: 0.9545454545454546, f_beta: 0.949874686716792
train: step: 2742, loss: 0.0539478063583374, acc: 0.975, recall: 0.975, precision: 0.9761904761904762, f_beta: 0.9749843652282677
train: step: 2743, loss: 0.005818439647555351, acc: 1.0, recall: 1.0, precision: 1.0, f_beta: 1.0
train: step: 2744, loss: 0.2022307813167572, acc: 0.725, recall: 0.725, precision: 0.74, f_beta: 0.7206349206349207
train: step: 2745, loss: 0.10487931966781616, acc: 0.9, recall: 0.9, precision: 0.9166666666666667, f_beta: 0.898989898989899
train: step: 2746, loss: 0.15802034735679626, acc: 0.85, recall: 0.85, precision: 0.8645833333333333, f_beta: 0.8484848484848484
train: step: 2747, loss: 0.093658447265625, acc: 0.9, recall: 0.9, precision: 0.9166666666666667, f_beta: 0.898989898989899
train: step: 2748, loss: 0.12833288311958313, acc: 0.875, recall: 0.875, precision: 0.8759398496240601, f_beta: 0.8749218261413383
train: step: 2749, loss: 0.3074561357498169, acc: 0.325, recall: 0.325, precision: 0.19696969696969696, f_beta: 0.2452830188679245
train: step: 2750, loss: 0.06701071560382843, acc: 0.95, recall: 0.95, precision: 0.9545454545454546, f_beta: 0.949874686716792
train: step: 2751, loss: 0.19172121584415436, acc: 0.75, recall: 0.75, precision: 0.7525252525252526, f_beta: 0.7493734335839599
train: step: 2752, loss: 0.14056548476219177, acc: 0.775, recall: 0.775, precision: 0.7933333333333333, f_beta: 0.7714285714285714
train: step: 2753, loss: 0.06586530059576035, acc: 0.9, recall: 0.8999999999999999, precision: 0.904040404040404, f_beta: 0.899749373433584
train: step: 2754, loss: 0.017146369442343712, acc: 1.0, recall: 1.0, precision: 1.0, f_beta: 1.0
train: step: 2755, loss: 0.1343052089214325, acc: 0.75, recall: 0.75, precision: 0.7976190476190477, f_beta: 0.7395833333333333
train: step: 2756, loss: 0.14923706650733948, acc: 0.825, recall: 0.825, precision: 0.8324808184143222, f_beta: 0.824010056568196
train: step: 2757, loss: 0.023678284138441086, acc: 0.975, recall: 0.975, precision: 0.9761904761904762, f_beta: 0.9749843652282677
train: step: 2758, loss: 0.07169179618358612, acc: 0.95, recall: 0.95, precision: 0.9545454545454546, f_beta: 0.949874686716792
train: step: 2759, loss: 0.06219428777694702, acc: 0.925, recall: 0.925, precision: 0.9347826086956521, f_beta: 0.9245757385292268
train: step: 2760, loss: 0.08199726045131683, acc: 0.875, recall: 0.875, precision: 0.8759398496240601, f_beta: 0.8749218261413383
train: step: 2761, loss: 0.11980600655078888, acc: 0.85, recall: 0.8500000000000001, precision: 0.8535353535353536, f_beta: 0.849624060150376
train: step: 2762, loss: 0.06166039779782295, acc: 0.9, recall: 0.8999999999999999, precision: 0.904040404040404, f_beta: 0.899749373433584
train: step: 2763, loss: 0.05587947368621826, acc: 0.95, recall: 0.95, precision: 0.9545454545454546, f_beta: 0.949874686716792
train: step: 2764, loss: 0.11334314197301865, acc: 0.95, recall: 0.95, precision: 0.95, f_beta: 0.9500000000000001
train: step: 2765, loss: 0.05074957758188248, acc: 0.925, recall: 0.925, precision: 0.9260651629072681, f_beta: 0.924953095684803
train: step: 2766, loss: 0.00957325380295515, acc: 1.0, recall: 1.0, precision: 1.0, f_beta: 1.0
train: step: 2767, loss: 0.032050225883722305, acc: 0.975, recall: 0.975, precision: 0.9761904761904762, f_beta: 0.9749843652282677
train: step: 2768, loss: 0.19348742067813873, acc: 0.925, recall: 0.925, precision: 0.9260651629072681, f_beta: 0.924953095684803
train: step: 2769, loss: 0.14196820557117462, acc: 0.875, recall: 0.875, precision: 0.9, f_beta: 0.873015873015873
train: step: 2770, loss: 0.14589884877204895, acc: 0.85, recall: 0.8500000000000001, precision: 0.8535353535353536, f_beta: 0.849624060150376
train: step: 2771, loss: 0.14598879218101501, acc: 0.8, recall: 0.8, precision: 0.803030303030303, f_beta: 0.7994987468671679
train: step: 2772, loss: 0.043582577258348465, acc: 0.925, recall: 0.925, precision: 0.9260651629072681, f_beta: 0.924953095684803
