train: step: 0, loss: 0.285592645406723, acc: 0.49, recall: 0.49, precision: 0.48966515088879703, f_beta: 0.48583526565177937
train: step: 5074, loss: 0.03520813584327698, acc: 0.96, recall: 0.96, precision: 0.96, f_beta: 0.96
train: step: 5075, loss: 0.05628373101353645, acc: 0.95, recall: 0.95, precision: 0.9516258530710557, f_beta: 0.949954959463517
train: step: 5076, loss: 0.11478570848703384, acc: 0.87, recall: 0.87, precision: 0.8888188314417822, f_beta: 0.868407733576273
train: step: 5077, loss: 0.024851014837622643, acc: 0.96, recall: 0.96, precision: 0.962962962962963, f_beta: 0.9599358974358974
train: step: 5078, loss: 0.07712596654891968, acc: 0.93, recall: 0.9299999999999999, precision: 0.9385964912280702, f_beta: 0.9296553110240177
train: step: 5079, loss: 0.0951397493481636, acc: 0.89, recall: 0.8899999999999999, precision: 0.8977968176254589, f_beta: 0.8894583458948848
train: step: 5080, loss: 0.025768589228391647, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 5081, loss: 0.05154895782470703, acc: 0.94, recall: 0.94, precision: 0.94, f_beta: 0.94
train: step: 5082, loss: 0.03336268290877342, acc: 0.96, recall: 0.96, precision: 0.962962962962963, f_beta: 0.9599358974358974
train: step: 5083, loss: 0.020849552005529404, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
train: step: 5084, loss: 0.05953245609998703, acc: 0.93, recall: 0.9299999999999999, precision: 0.9343434343434343, f_beta: 0.9298245614035088
train: step: 5085, loss: 0.020863177254796028, acc: 0.97, recall: 0.97, precision: 0.9716981132075472, f_beta: 0.9699729756781104
train: step: 5086, loss: 0.043604716658592224, acc: 0.95, recall: 0.95, precision: 0.9501800720288115, f_beta: 0.9499949994999499
train: step: 5087, loss: 0.016853880137205124, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 5088, loss: 0.044449079781770706, acc: 0.97, recall: 0.97, precision: 0.9716981132075472, f_beta: 0.9699729756781104
train: step: 5089, loss: 0.04114885255694389, acc: 0.95, recall: 0.95, precision: 0.9545454545454546, f_beta: 0.949874686716792
train: step: 5090, loss: 0.008348440751433372, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 5091, loss: 0.022581107914447784, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
train: step: 5092, loss: 0.038299646228551865, acc: 0.94, recall: 0.94, precision: 0.9407051282051282, f_beta: 0.9399759903961584
train: step: 5093, loss: 0.05018370598554611, acc: 0.94, recall: 0.94, precision: 0.9464285714285714, f_beta: 0.939783219590526
train: step: 5094, loss: 0.0005168665084056556, acc: 1.0, recall: 1.0, precision: 1.0, f_beta: 1.0
train: step: 5095, loss: 0.016046226024627686, acc: 0.98, recall: 0.98, precision: 0.98, f_beta: 0.98
train: step: 5096, loss: 0.015077512711286545, acc: 0.98, recall: 0.98, precision: 0.98, f_beta: 0.98
train: step: 5097, loss: 0.03832387551665306, acc: 0.95, recall: 0.95, precision: 0.9516258530710557, f_beta: 0.949954959463517
train: step: 5098, loss: 0.02141067571938038, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
train: step: 5099, loss: 0.06898210197687149, acc: 0.92, recall: 0.9199999999999999, precision: 0.9206730769230769, f_beta: 0.919967987194878
train: step: 5100, loss: 0.011307265609502792, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 5101, loss: 0.0243483018130064, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 5102, loss: 0.005834486335515976, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 5103, loss: 0.030345287173986435, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 5104, loss: 0.0529751256108284, acc: 0.96, recall: 0.96, precision: 0.96, f_beta: 0.96
train: step: 5105, loss: 0.029626835137605667, acc: 0.96, recall: 0.96, precision: 0.9607371794871795, f_beta: 0.959983993597439
train: step: 5106, loss: 0.04276911914348602, acc: 0.95, recall: 0.95, precision: 0.9501800720288115, f_beta: 0.9499949994999499
train: step: 5107, loss: 0.028698574751615524, acc: 0.98, recall: 0.98, precision: 0.98, f_beta: 0.98
train: step: 5108, loss: 0.04393056407570839, acc: 0.95, recall: 0.95, precision: 0.9501800720288115, f_beta: 0.9499949994999499
train: step: 5109, loss: 0.02140003629028797, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
train: step: 5110, loss: 0.040747612714767456, acc: 0.95, recall: 0.95, precision: 0.9501800720288115, f_beta: 0.9499949994999499
train: step: 5111, loss: 0.058594271540641785, acc: 0.93, recall: 0.9299999999999999, precision: 0.930172068827531, f_beta: 0.9299929992999301
train: step: 5112, loss: 0.02366713434457779, acc: 0.97, recall: 0.97, precision: 0.9716981132075472, f_beta: 0.9699729756781104
train: step: 5113, loss: 0.046511758118867874, acc: 0.95, recall: 0.95, precision: 0.9501800720288115, f_beta: 0.9499949994999499
train: step: 5114, loss: 0.03439055755734444, acc: 0.96, recall: 0.96, precision: 0.9607371794871795, f_beta: 0.959983993597439
train: step: 5115, loss: 0.04672884941101074, acc: 0.95, recall: 0.95, precision: 0.9516258530710557, f_beta: 0.949954959463517
train: step: 5116, loss: 0.01972784474492073, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
train: step: 5117, loss: 0.03151492401957512, acc: 0.96, recall: 0.96, precision: 0.9607371794871795, f_beta: 0.959983993597439
train: step: 5118, loss: 0.04375062882900238, acc: 0.95, recall: 0.95, precision: 0.9501800720288115, f_beta: 0.9499949994999499
train: step: 5119, loss: 0.03790568187832832, acc: 0.96, recall: 0.96, precision: 0.9607371794871795, f_beta: 0.959983993597439
train: step: 5120, loss: 0.029926562681794167, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 5121, loss: 0.02275433950126171, acc: 0.96, recall: 0.96, precision: 0.9607371794871795, f_beta: 0.959983993597439
train: step: 5122, loss: 0.03600279986858368, acc: 0.94, recall: 0.94, precision: 0.94, f_beta: 0.94
train: step: 5123, loss: 0.033345505595207214, acc: 0.96, recall: 0.96, precision: 0.96, f_beta: 0.96
train: step: 5124, loss: 0.04993274807929993, acc: 0.92, recall: 0.9199999999999999, precision: 0.9206730769230769, f_beta: 0.919967987194878
train: step: 5125, loss: 0.023304034024477005, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
train: step: 5126, loss: 0.02143958769738674, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
train: step: 5127, loss: 0.012876307591795921, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 5128, loss: 0.0143641522154212, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
train: step: 5129, loss: 0.03090658225119114, acc: 0.96, recall: 0.96, precision: 0.9607371794871795, f_beta: 0.959983993597439
train: step: 5130, loss: 0.023636065423488617, acc: 0.96, recall: 0.96, precision: 0.9607371794871795, f_beta: 0.959983993597439
train: step: 5131, loss: 0.013553273864090443, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 5132, loss: 0.02120601199567318, acc: 0.98, recall: 0.98, precision: 0.98, f_beta: 0.98
train: step: 5133, loss: 0.02291017584502697, acc: 0.98, recall: 0.98, precision: 0.98, f_beta: 0.98
train: step: 5134, loss: 0.004942551255226135, acc: 1.0, recall: 1.0, precision: 1.0, f_beta: 1.0
train: step: 5135, loss: 0.020635223016142845, acc: 0.98, recall: 0.98, precision: 0.98, f_beta: 0.98
train: step: 5136, loss: 0.07344657182693481, acc: 0.9, recall: 0.8999999999999999, precision: 0.9105090311986863, f_beta: 0.8993558776167472
train: step: 5137, loss: 0.033402908593416214, acc: 0.96, recall: 0.96, precision: 0.96, f_beta: 0.96
train: step: 5138, loss: 0.022659512236714363, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 5139, loss: 0.019578905776143074, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 5140, loss: 0.02030712179839611, acc: 0.98, recall: 0.98, precision: 0.98, f_beta: 0.98
train: step: 5141, loss: 0.039827924221754074, acc: 0.95, recall: 0.95, precision: 0.9501800720288115, f_beta: 0.9499949994999499
train: step: 5142, loss: 0.06996090710163116, acc: 0.92, recall: 0.9199999999999999, precision: 0.9206730769230769, f_beta: 0.919967987194878
train: step: 5143, loss: 0.04741533100605011, acc: 0.94, recall: 0.94, precision: 0.9464285714285714, f_beta: 0.939783219590526
train: step: 5144, loss: 0.05604934319853783, acc: 0.93, recall: 0.9299999999999999, precision: 0.930172068827531, f_beta: 0.9299929992999301
train: step: 5145, loss: 0.056394826620817184, acc: 0.93, recall: 0.9299999999999999, precision: 0.930172068827531, f_beta: 0.9299929992999301
train: step: 5146, loss: 0.03122791089117527, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 5147, loss: 0.03581226244568825, acc: 0.95, recall: 0.95, precision: 0.9501800720288115, f_beta: 0.9499949994999499
train: step: 5148, loss: 0.02154867723584175, acc: 0.96, recall: 0.96, precision: 0.9607371794871795, f_beta: 0.959983993597439
train: step: 5149, loss: 0.028191177174448967, acc: 0.95, recall: 0.95, precision: 0.9501800720288115, f_beta: 0.9499949994999499
train: step: 5150, loss: 0.029119279235601425, acc: 0.96, recall: 0.96, precision: 0.96, f_beta: 0.96
train: step: 5151, loss: 0.035593319684267044, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 5152, loss: 0.02000044845044613, acc: 0.97, recall: 0.97, precision: 0.9716981132075472, f_beta: 0.9699729756781104
train: step: 5153, loss: 0.0033671497367322445, acc: 1.0, recall: 1.0, precision: 1.0, f_beta: 1.0
train: step: 5154, loss: 0.03992896154522896, acc: 0.94, recall: 0.94, precision: 0.9407051282051282, f_beta: 0.9399759903961584
train: step: 5155, loss: 0.01005925890058279, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 5156, loss: 0.009521543979644775, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 5157, loss: 0.026625942438840866, acc: 0.97, recall: 0.97, precision: 0.9716981132075472, f_beta: 0.9699729756781104
train: step: 5158, loss: 0.017087042331695557, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 5159, loss: 0.02988104335963726, acc: 0.95, recall: 0.95, precision: 0.9501800720288115, f_beta: 0.9499949994999499
train: step: 5160, loss: 0.015068450011312962, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
train: step: 5161, loss: 0.05090325325727463, acc: 0.95, recall: 0.95, precision: 0.9516258530710557, f_beta: 0.949954959463517
train: step: 5162, loss: 0.02436644583940506, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 5163, loss: 0.010612568818032742, acc: 0.98, recall: 0.98, precision: 0.98, f_beta: 0.98
train: step: 5164, loss: 0.042581912130117416, acc: 0.96, recall: 0.96, precision: 0.96, f_beta: 0.96
train: step: 5165, loss: 0.0007648433675058186, acc: 1.0, recall: 1.0, precision: 1.0, f_beta: 1.0
train: step: 5166, loss: 0.0027608394157141447, acc: 1.0, recall: 1.0, precision: 1.0, f_beta: 1.0
train: step: 5167, loss: 0.03604099899530411, acc: 0.96, recall: 0.96, precision: 0.96, f_beta: 0.96
train: step: 5168, loss: 0.025842096656560898, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 5169, loss: 0.05122135952115059, acc: 0.93, recall: 0.9299999999999999, precision: 0.9315535929345644, f_beta: 0.9299369432489241
train: step: 5170, loss: 0.011867428198456764, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 5171, loss: 0.038240883499383926, acc: 0.94, recall: 0.94, precision: 0.9407051282051282, f_beta: 0.9399759903961584
train: step: 5172, loss: 0.03273032605648041, acc: 0.96, recall: 0.96, precision: 0.9607371794871795, f_beta: 0.959983993597439
train: step: 5173, loss: 0.012349823489785194, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 5174, loss: 0.07251103222370148, acc: 0.91, recall: 0.9099999999999999, precision: 0.9114813327980731, f_beta: 0.9099189270343309
train: step: 5175, loss: 0.02198942005634308, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
train: step: 5176, loss: 0.016894252970814705, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
train: step: 5177, loss: 0.03547096624970436, acc: 0.96, recall: 0.96, precision: 0.962962962962963, f_beta: 0.9599358974358974
train: step: 5178, loss: 0.06305699795484543, acc: 0.94, recall: 0.94, precision: 0.94, f_beta: 0.94
train: step: 5179, loss: 0.04366859421133995, acc: 0.95, recall: 0.95, precision: 0.9501800720288115, f_beta: 0.9499949994999499
train: step: 5180, loss: 0.04423540458083153, acc: 0.94, recall: 0.94, precision: 0.94, f_beta: 0.94
train: step: 5181, loss: 0.011854703538119793, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 5182, loss: 0.06498254835605621, acc: 0.92, recall: 0.9199999999999999, precision: 0.9206730769230769, f_beta: 0.919967987194878
train: step: 5183, loss: 0.034075792878866196, acc: 0.96, recall: 0.96, precision: 0.96, f_beta: 0.96
train: step: 5184, loss: 0.011033189482986927, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 5185, loss: 0.009752094745635986, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 5186, loss: 0.032455459237098694, acc: 0.97, recall: 0.97, precision: 0.9716981132075472, f_beta: 0.9699729756781104
train: step: 5187, loss: 0.012301605194807053, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 5188, loss: 0.02824079431593418, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 5189, loss: 0.033252522349357605, acc: 0.96, recall: 0.96, precision: 0.9607371794871795, f_beta: 0.959983993597439
train: step: 5190, loss: 0.02910248562693596, acc: 0.97, recall: 0.97, precision: 0.9716981132075472, f_beta: 0.9699729756781104
train: step: 5191, loss: 0.022396814078092575, acc: 0.98, recall: 0.98, precision: 0.98, f_beta: 0.98
train: step: 5192, loss: 0.008164634928107262, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 5193, loss: 0.04593874514102936, acc: 0.95, recall: 0.95, precision: 0.9501800720288115, f_beta: 0.9499949994999499
train: step: 5194, loss: 0.05870337411761284, acc: 0.94, recall: 0.94, precision: 0.9407051282051282, f_beta: 0.9399759903961584
train: step: 5195, loss: 0.0713336169719696, acc: 0.91, recall: 0.91, precision: 0.9101640656262505, f_beta: 0.90999099909991
train: step: 5196, loss: 0.019374966621398926, acc: 0.98, recall: 0.98, precision: 0.98, f_beta: 0.98
train: step: 5197, loss: 0.041647039353847504, acc: 0.95, recall: 0.95, precision: 0.9501800720288115, f_beta: 0.9499949994999499
train: step: 5198, loss: 0.03459581732749939, acc: 0.96, recall: 0.96, precision: 0.96, f_beta: 0.96
train: step: 5199, loss: 0.03535047918558121, acc: 0.96, recall: 0.96, precision: 0.9607371794871795, f_beta: 0.959983993597439
train: step: 5200, loss: 0.027189375832676888, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 5201, loss: 0.019973479211330414, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 5202, loss: 0.011426533572375774, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 5203, loss: 0.016365692019462585, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
train: step: 5204, loss: 0.019363736733794212, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
train: step: 5205, loss: 0.009935376234352589, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 5206, loss: 0.01217939518392086, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 5207, loss: 0.03110501356422901, acc: 0.95, recall: 0.95, precision: 0.9501800720288115, f_beta: 0.9499949994999499
train: step: 5208, loss: 0.04523109272122383, acc: 0.94, recall: 0.94, precision: 0.9407051282051282, f_beta: 0.9399759903961584
train: step: 5209, loss: 0.017119579017162323, acc: 0.98, recall: 0.98, precision: 0.98, f_beta: 0.98
train: step: 5210, loss: 0.022553734481334686, acc: 0.97, recall: 0.97, precision: 0.9716981132075472, f_beta: 0.9699729756781104
train: step: 5211, loss: 0.03277080878615379, acc: 0.96, recall: 0.96, precision: 0.9607371794871795, f_beta: 0.959983993597439
train: step: 5212, loss: 0.01329460646957159, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 5213, loss: 0.02255185693502426, acc: 0.97, recall: 0.97, precision: 0.9716981132075472, f_beta: 0.9699729756781104
train: step: 5214, loss: 0.04789750277996063, acc: 0.94, recall: 0.94, precision: 0.9407051282051282, f_beta: 0.9399759903961584
train: step: 5215, loss: 0.024947259575128555, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 5216, loss: 0.011218729428946972, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 5217, loss: 0.018243245780467987, acc: 0.98, recall: 0.98, precision: 0.98, f_beta: 0.98
train: step: 5218, loss: 0.03923596814274788, acc: 0.96, recall: 0.96, precision: 0.96, f_beta: 0.96
train: step: 5219, loss: 0.021594513207674026, acc: 0.98, recall: 0.98, precision: 0.98, f_beta: 0.98
train: step: 5220, loss: 0.04729042202234268, acc: 0.94, recall: 0.94, precision: 0.94, f_beta: 0.94
train: step: 5221, loss: 0.01953822746872902, acc: 0.97, recall: 0.97, precision: 0.9716981132075472, f_beta: 0.9699729756781104
train: step: 5222, loss: 0.056285325437784195, acc: 0.94, recall: 0.94, precision: 0.94, f_beta: 0.94
train: step: 5223, loss: 0.052207790315151215, acc: 0.93, recall: 0.9299999999999999, precision: 0.9315535929345644, f_beta: 0.9299369432489241
train: step: 5224, loss: 0.047232963144779205, acc: 0.95, recall: 0.95, precision: 0.9516258530710557, f_beta: 0.949954959463517
train: step: 5225, loss: 0.0560314804315567, acc: 0.94, recall: 0.94, precision: 0.94, f_beta: 0.94
train: step: 5226, loss: 0.04370376095175743, acc: 0.95, recall: 0.95, precision: 0.9501800720288115, f_beta: 0.9499949994999499
train: step: 5227, loss: 0.009971466846764088, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 5228, loss: 0.0293307825922966, acc: 0.96, recall: 0.96, precision: 0.96, f_beta: 0.96
train: step: 5229, loss: 0.020002316683530807, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 5230, loss: 0.05225425586104393, acc: 0.93, recall: 0.9299999999999999, precision: 0.930172068827531, f_beta: 0.9299929992999301
train: step: 5231, loss: 0.059208501130342484, acc: 0.92, recall: 0.9199999999999999, precision: 0.9227053140096618, f_beta: 0.9198717948717948
train: step: 5232, loss: 0.04156629741191864, acc: 0.95, recall: 0.95, precision: 0.9516258530710557, f_beta: 0.949954959463517
train: step: 5233, loss: 0.042625393718481064, acc: 0.96, recall: 0.96, precision: 0.96, f_beta: 0.96
train: step: 5234, loss: 0.025487437844276428, acc: 0.98, recall: 0.98, precision: 0.98, f_beta: 0.98
train: step: 5235, loss: 0.008742546662688255, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 5236, loss: 0.023518593981862068, acc: 0.98, recall: 0.98, precision: 0.98, f_beta: 0.98
train: step: 5237, loss: 0.044629935175180435, acc: 0.95, recall: 0.95, precision: 0.9516258530710557, f_beta: 0.949954959463517
train: step: 5238, loss: 0.02487862855195999, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 5239, loss: 0.04173249751329422, acc: 0.96, recall: 0.96, precision: 0.962962962962963, f_beta: 0.9599358974358974
train: step: 5240, loss: 0.008540669456124306, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 5241, loss: 0.017220599576830864, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 5242, loss: 0.03776821121573448, acc: 0.96, recall: 0.96, precision: 0.96, f_beta: 0.96
train: step: 5243, loss: 0.00722684757784009, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 5244, loss: 0.01830858178436756, acc: 0.98, recall: 0.98, precision: 0.98, f_beta: 0.98
train: step: 5245, loss: 0.017909588292241096, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
train: step: 5246, loss: 0.017217740416526794, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
train: step: 5247, loss: 0.01819564960896969, acc: 0.98, recall: 0.98, precision: 0.98, f_beta: 0.98
train: step: 5248, loss: 0.03960124030709267, acc: 0.94, recall: 0.94, precision: 0.94, f_beta: 0.94
train: step: 5249, loss: 0.044947050511837006, acc: 0.95, recall: 0.95, precision: 0.9516258530710557, f_beta: 0.949954959463517
train: step: 5250, loss: 0.03644583374261856, acc: 0.95, recall: 0.95, precision: 0.9516258530710557, f_beta: 0.949954959463517
train: step: 5251, loss: 0.04208920896053314, acc: 0.95, recall: 0.95, precision: 0.9501800720288115, f_beta: 0.9499949994999499
train: step: 5252, loss: 0.028092747554183006, acc: 0.96, recall: 0.96, precision: 0.96, f_beta: 0.96
train: step: 5253, loss: 0.017300236970186234, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
train: step: 5254, loss: 0.028920255601406097, acc: 0.96, recall: 0.96, precision: 0.9607371794871795, f_beta: 0.959983993597439
train: step: 5255, loss: 0.02677948959171772, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 5256, loss: 0.015376131981611252, acc: 0.98, recall: 0.98, precision: 0.98, f_beta: 0.98
train: step: 5257, loss: 0.024258442223072052, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
train: step: 5258, loss: 0.04178411513566971, acc: 0.95, recall: 0.95, precision: 0.9516258530710557, f_beta: 0.949954959463517
train: step: 5259, loss: 0.032498739659786224, acc: 0.95, recall: 0.95, precision: 0.9516258530710557, f_beta: 0.949954959463517
train: step: 5260, loss: 0.01955842226743698, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 5261, loss: 0.03869849070906639, acc: 0.93, recall: 0.9299999999999999, precision: 0.9343434343434343, f_beta: 0.9298245614035088
train: step: 5262, loss: 0.022229747846722603, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 5263, loss: 0.02862674929201603, acc: 0.95, recall: 0.95, precision: 0.9516258530710557, f_beta: 0.949954959463517
train: step: 5264, loss: 0.002629535272717476, acc: 1.0, recall: 1.0, precision: 1.0, f_beta: 1.0
train: step: 5265, loss: 0.02489563450217247, acc: 0.96, recall: 0.96, precision: 0.96, f_beta: 0.96
train: step: 5266, loss: 0.030771765857934952, acc: 0.97, recall: 0.97, precision: 0.9716981132075472, f_beta: 0.9699729756781104
train: step: 5267, loss: 0.014876157976686954, acc: 0.98, recall: 0.98, precision: 0.98, f_beta: 0.98
train: step: 5268, loss: 0.02683654986321926, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 5269, loss: 0.013303368352353573, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
train: step: 5270, loss: 0.03232724592089653, acc: 0.96, recall: 0.96, precision: 0.9607371794871795, f_beta: 0.959983993597439
train: step: 5271, loss: 0.010312321595847607, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 5272, loss: 0.026875615119934082, acc: 0.96, recall: 0.96, precision: 0.96, f_beta: 0.96
train: step: 5273, loss: 0.018163155764341354, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
train: step: 5274, loss: 0.02374458871781826, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 5275, loss: 0.018536880612373352, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
train: step: 5276, loss: 0.039357248693704605, acc: 0.95, recall: 0.95, precision: 0.9516258530710557, f_beta: 0.949954959463517
train: step: 5277, loss: 0.026740245521068573, acc: 0.98, recall: 0.98, precision: 0.98, f_beta: 0.98
train: step: 5278, loss: 0.035069890320301056, acc: 0.96, recall: 0.96, precision: 0.9607371794871795, f_beta: 0.959983993597439
train: step: 5279, loss: 0.05608101934194565, acc: 0.94, recall: 0.94, precision: 0.9407051282051282, f_beta: 0.9399759903961584
train: step: 5280, loss: 0.023834170773625374, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 5281, loss: 0.007882270030677319, acc: 1.0, recall: 1.0, precision: 1.0, f_beta: 1.0
train: step: 5282, loss: 0.017664415761828423, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
train: step: 5283, loss: 0.009412932209670544, acc: 0.99, recall: 0.99, precision: 0.9901960784313726, f_beta: 0.98999899989999
train: step: 5284, loss: 0.02297925390303135, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
train: step: 5285, loss: 0.029623908922076225, acc: 0.96, recall: 0.96, precision: 0.96, f_beta: 0.96
train: step: 5286, loss: 0.023654909804463387, acc: 0.98, recall: 0.98, precision: 0.98, f_beta: 0.98
train: step: 5287, loss: 0.03521692380309105, acc: 0.96, recall: 0.96, precision: 0.96, f_beta: 0.96
train: step: 5288, loss: 0.03872361034154892, acc: 0.95, recall: 0.95, precision: 0.9545454545454546, f_beta: 0.949874686716792
train: step: 5289, loss: 0.016482964158058167, acc: 0.97, recall: 0.97, precision: 0.9716981132075472, f_beta: 0.9699729756781104
train: step: 5290, loss: 0.02760501578450203, acc: 0.97, recall: 0.97, precision: 0.970188075230092, f_beta: 0.96999699969997
train: step: 5291, loss: 0.018017450347542763, acc: 0.98, recall: 0.98, precision: 0.98, f_beta: 0.98
train: step: 5292, loss: 0.019914302974939346, acc: 0.98, recall: 0.98, precision: 0.98, f_beta: 0.98
train: step: 5293, loss: 0.03693772479891777, acc: 0.95, recall: 0.95, precision: 0.9516258530710557, f_beta: 0.949954959463517
train: step: 5294, loss: 0.011669082567095757, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
train: step: 5295, loss: 0.039592813700437546, acc: 0.96, recall: 0.96, precision: 0.9607371794871795, f_beta: 0.959983993597439
train: step: 5296, loss: 0.015992680564522743, acc: 0.98, recall: 0.98, precision: 0.9807692307692308, f_beta: 0.9799919967987194
